98.373,109.04,95.902
98.789,109.34,96.398
98.638,109.19,96.219
98.777,109.41,96.406
98.553,109.24,96.169
98.879,109.52,96.517
98.741,109.38,96.378
98.832,109.47,96.467
98.469,109.18,96.088
98.68,109.35,96.345
98.576,109.32,96.246
98.615,109.37,96.287
98.609,109.3,96.311
98.689,109.4,96.397
98.581,109.3,96.304
98.534,109.36,96.289
98.552,109.37,96.359
98.668,109.51,96.491
98.585,109.44,96.412
98.524,109.4,96.352
98.613,109.44,96.436
98.655,109.48,96.482
98.47,109.29,96.277
98.461,109.34,96.282
98.504,109.29,96.33
98.625,109.39,96.437
98.532,109.28,96.322
98.402,109.24,96.193
98.388,109.09,96.18
98.506,109.23,96.295
98.334,109.04,96.117
98.264,109.05,96.057
98.06,108.84,95.864
46.483,53.355,43.071
46.794,53.566,43.391
46.702,53.51,43.283
46.641,53.418,43.216
46.948,53.606,43.5
46.989,53.628,43.528
47.037,53.658,43.534
46.866,53.558,43.34
46.987,53.577,43.443
46.959,53.567,43.396
46.871,53.502,43.295
47.086,53.629,43.497
47.114,53.643,43.486
47.243,53.765,43.594
47.224,53.831,43.547
47.415,53.946,43.716
47.361,53.894,43.674
47.379,53.906,43.714
47.138,53.732,43.455
47.361,53.845,43.654
47.25,53.715,43.496
47.244,53.685,43.443
47.137,53.605,43.282
47.402,53.72,43.529
47.382,53.685,43.466
47.359,53.663,43.42
47.08,53.47,43.119
47.359,53.682,43.411
47.424,53.753,43.449
47.487,53.822,43.504
47.344,53.726,43.352
47.529,53.817,43.539
47.534,53.827,43.541
47.58,53.874,43.583
47.483,53.814,43.471
47.524,53.803,43.521
47.321,53.575,43.328
47.158,53.417,43.181
47.094,53.389,43.089
47.423,53.658,43.405
47.503,53.74,43.466
47.525,53.76,43.49
47.352,53.671,43.335
47.435,53.655,43.423
47.351,53.551,43.33
47.326,53.54,43.287
47.108,53.38,43.052
47.132,53.35,43.05
46.997,53.227,42.882
47.155,53.329,43.034
47.166,53.347,43.044
47.226,53.413,43.098
47.113,53.342,42.965
47.191,53.354,43.031
47.171,53.291,42.992
47.206,53.309,43.004
47.038,53.192,42.813
47.264,53.316,43.026
47.346,53.366,43.085
47.373,53.378,43.098
47.243,53.319,42.947
47.471,53.44,43.167
47.472,53.451,43.154
47.472,53.466,43.153
47.349,53.414,43.014
47.547,53.531,43.23
47.559,53.552,43.231
47.503,53.526,43.193
47.369,53.417,43.033
47.584,53.541,43.242
47.626,53.558,43.281
47.639,53.583,43.285
47.569,53.553,43.205
47.702,53.644,43.343
47.697,53.64,43.317
47.695,53.653,43.308
47.529,53.533,43.133
47.694,53.66,43.298
47.712,53.669,43.309
47.755,53.72,43.348
47.681,53.672,43.269
47.8,53.742,43.379
47.785,53.725,43.361
47.809,53.749,43.374
47.73,53.708,43.275
47.879,53.802,43.447
47.87,53.778,43.425
47.91,53.819,43.452
47.765,53.721,43.284
47.906,53.801,43.441
47.892,53.775,43.428
47.94,53.83,43.464
47.785,53.723,43.306
47.829,53.669,43.364
47.768,53.594,43.306
47.711,53.564,43.262
47.594,53.511,43.149
47.704,53.528,43.256
47.572,53.416,43.14
47.531,53.403,43.087
47.385,53.305,42.926
47.48,53.345,43.038
47.43,53.273,42.976
47.356,53.201,42.894
47.145,53.047,42.673
47.31,53.139,42.844
47.324,53.167,42.878
47.336,53.188,42.882
47.214,53.116,42.747
47.325,53.135,42.881
47.276,53.072,42.837
47.272,53.091,42.842
47.142,53.058,42.707
47.278,53.135,42.857
47.267,53.085,42.838
47.222,53.053,42.789
46.936,52.879,42.496
47.162,52.998,42.718
47.267,53.061,42.8
47.278,53.098,42.823
47.059,52.966,42.575
47.172,53.049,42.684
47.173,53.013,42.684
47.135,52.979,42.648
46.984,52.891,42.483
47.142,52.972,42.67
47.166,52.986,42.686
47.16,53.016,42.687
47.009,52.918,42.531
47.123,52.95,42.645
47.086,52.882,42.603
47.086,52.901,42.593
46.902,52.801,42.387
47.055,52.904,42.541
47.116,52.962,42.604
47.104,52.965,42.594
47,52.916,42.457
47.138,53.03,42.598
47.106,52.997,42.563
47.127,53.018,42.587
47.035,52.977,42.473
47.188,53.081,42.641
47.219,53.108,42.678
47.231,53.116,42.684
47.079,53.007,42.501
47.161,53.043,42.603
47.041,52.946,42.516
46.92,52.849,42.424
46.699,52.689,42.224
46.76,52.722,42.32
46.701,52.664,42.262
46.74,52.707,42.295
46.642,52.649,42.171
46.815,52.755,42.353
46.839,52.753,42.374
46.794,52.739,42.329
46.631,52.643,42.151
46.803,52.786,42.342
46.8,52.787,42.34
46.818,52.82,42.361
46.641,52.683,42.181
46.761,52.74,42.29
46.703,52.682,42.23
46.728,52.696,42.262
46.584,52.604,42.119
46.674,52.615,42.195
46.642,52.566,42.154
46.632,52.545,42.145
46.538,52.471,42.029
46.693,52.573,42.15
46.683,52.561,42.125
46.707,52.59,42.14
46.583,52.523,42
46.724,52.559,42.146
46.7,52.525,42.109
46.708,52.528,42.113
46.579,52.455,41.961
46.691,52.496,42.075
46.711,52.517,42.094
46.709,52.505,42.088
46.546,52.405,41.911
46.688,52.502,42.069
46.676,52.489,42.057
46.711,52.528,42.096
46.651,52.502,42.016
46.767,52.546,42.153
46.727,52.494,42.114
46.742,52.519,42.149
46.602,52.424,41.992
46.686,52.457,42.089
46.633,52.414,42.022
46.54,52.348,41.945
98.894,111.74,99.038
99.044,111.84,99.185
98.967,111.79,99.113
99.011,111.81,99.158
98.853,111.68,98.986
98.962,111.71,99.104
98.819,111.6,98.943
98.804,111.57,98.922
98.913,111.61,99.031
98.878,111.58,98.997
98.877,111.57,98.985
98.712,111.45,98.803
98.846,111.51,98.932
98.905,111.54,98.983
98.923,111.55,98.996
98.808,111.48,98.865
98.836,111.45,98.875
98.828,111.46,98.854
98.811,111.45,98.828
98.949,111.51,98.964
98.937,111.5,98.947
98.904,111.47,98.91
98.788,111.38,98.774
98.954,111.47,98.957
99.001,111.52,99.023
99.003,111.53,99.017
98.813,111.41,98.825
99.036,111.54,99.051
99.083,111.56,99.113
99.097,111.59,99.119
98.9,111.46,98.911
99.089,111.55,99.107
99.064,111.53,99.073
99.034,111.52,99.026
98.849,111.39,98.83
99.052,111.51,99.03
99.095,111.55,99.05
99.08,111.51,99.023
98.82,111.33,98.726
99.102,111.48,99.008
99.009,111.4,98.912
99.108,111.46,99.003
98.884,111.29,98.744
99.046,111.35,98.906
98.925,111.24,98.769
99.02,111.32,98.882
98.924,111.29,98.798
98.943,111.27,98.848
98.861,111.27,98.802
98.867,111.31,98.773
102.24,115.93,107.91
102.13,115.67,107.77
101.66,115.17,107.24
101.45,115.01,107.07
101.19,114.58,106.63
100.94,114.35,106.4
101.13,114.45,106.55
100.69,114.19,106.26
100.72,114.03,106.19
100.62,113.99,106.13
100.68,113.91,106.1
100.5,113.87,105.96
100.8,114.01,106.21
100.89,114.17,106.3
101.12,114.31,106.47
101.03,114.36,106.43
101.24,114.44,106.59
101.33,114.62,106.76
101.51,114.72,106.92
101.44,114.8,106.92
101.79,115,107.24
101.76,115.05,107.27
101.82,115.08,107.22
47.631,53.305,43.537
47.804,53.356,43.709
47.89,53.389,43.78
47.869,53.353,43.738
47.754,53.309,43.63
47.96,53.39,43.876
47.974,53.417,43.892
47.889,53.287,43.794
47.674,53.155,43.557
47.751,53.106,43.635
47.552,52.956,43.431
47.638,52.931,43.54
47.522,52.847,43.447
47.464,52.788,43.378
47.299,52.69,43.234
47.363,52.671,43.313
47.299,52.605,43.255
47.261,52.535,43.212
47.085,52.43,43.034
47.204,52.484,43.168
47.21,52.458,43.175
47.123,52.363,43.07
46.955,52.25,42.885
47.049,52.218,42.98
46.987,52.178,42.903
46.944,52.127,42.849
46.803,52.038,42.701
46.895,52.051,42.794
46.877,52.038,42.778
46.858,52.016,42.766
46.711,51.941,42.625
46.728,51.877,42.668
46.646,51.77,42.575
46.34,51.434,42.276
46.121,51.301,42.071
46.17,51.15,42.092
46.025,50.965,41.903
45.776,50.694,41.635
45.551,50.513,41.364
45.751,50.57,41.529
45.659,50.496,41.404
45.693,50.53,41.377
45.575,50.44,41.249
45.772,50.536,41.457
45.78,50.58,41.48
45.816,50.629,41.509
45.678,50.527,41.36
45.814,50.609,41.53
45.822,50.627,41.555
45.834,50.616,41.561
45.748,50.607,41.461
45.802,50.595,41.532
45.776,50.564,41.51
45.704,50.479,41.438
45.466,50.301,41.205
45.668,50.448,41.409
45.703,50.468,41.436
45.713,50.454,41.436
45.644,50.44,41.362
45.863,50.539,41.555
45.986,50.639,41.649
46.17,50.79,41.806
46.148,50.936,41.774
46.517,51.215,42.142
46.661,51.419,42.282
46.731,51.505,42.309
46.694,51.504,42.235
46.773,51.494,42.307
46.628,51.333,42.166
46.637,51.303,42.13
46.607,51.364,42.059
46.804,51.438,42.237
46.762,51.427,42.149
46.816,51.487,42.157
46.644,51.378,41.996
46.691,51.312,42.035
46.693,51.298,42.037
46.618,51.204,41.931
46.364,51.018,41.665
46.345,50.881,41.662
46.222,50.762,41.566
46.117,50.667,41.451
46.009,50.611,41.32
46.162,50.661,41.458
46.096,50.599,41.383
46.096,50.548,41.347
46.054,50.534,41.256
46.172,50.572,41.388
46.187,50.6,41.407
46.143,50.569,41.364
46.031,50.497,41.252
46.074,50.468,41.291
45.998,50.375,41.192
45.922,50.269,41.113
45.788,50.22,40.97
45.804,50.184,40.981
45.747,50.15,40.914
45.8,50.144,40.985
45.766,50.12,40.982
45.759,50.086,40.979
45.608,50.027,40.843
45.642,50.027,40.902
45.694,50.091,40.953
45.675,50.072,40.918
45.619,50.036,40.844
45.728,50.091,40.981
45.74,50.112,41.003
45.738,50.123,41.003
45.688,50.117,40.965
45.749,50.123,41.038
45.734,50.123,41.037
45.738,50.125,41.049
45.527,49.976,40.855
45.397,49.781,40.747
45.338,49.714,40.674
45.289,49.651,40.617
45.232,49.637,40.544
45.357,49.735,40.709
45.365,49.738,40.732
45.284,49.681,40.663
45.177,49.602,40.552
45.235,49.613,40.626
45.216,49.611,40.61
45.168,49.569,40.562
45.029,49.477,40.435
45.127,49.55,40.577
45.109,49.558,40.551
45.093,49.557,40.54
44.995,49.504,40.434
45.101,49.579,40.577
45.125,49.588,40.617
45.055,49.538,40.534
44.984,49.482,40.446
45.033,49.476,40.5
45.022,49.449,40.491
44.966,49.402,40.433
44.865,49.334,40.333
44.898,49.32,40.358
44.874,49.294,40.348
44.857,49.268,40.323
44.804,49.254,40.262
44.848,49.231,40.305
44.838,49.209,40.317
44.778,49.164,40.264
44.689,49.125,40.169
44.71,49.087,40.195
44.663,49.042,40.154
44.639,49.012,40.117
44.516,48.963,40.012
44.594,48.988,40.1
44.546,48.967,40.089
44.562,49.017,40.142
44.403,48.915,40.004
44.523,48.99,40.152
44.578,49.068,40.256
44.517,49.025,40.225
44.363,48.946,40.095
44.503,49.009,40.26
44.517,49.05,40.3
44.553,49.08,40.373
44.368,49.015,40.202
44.446,48.991,40.312
44.522,49.099,40.444
44.493,49.106,40.465
44.33,49.051,40.319
44.457,49.117,40.5
44.259,49.032,40.338
44.353,49.048,40.493
44.507,49.222,40.71
44.651,49.343,40.822
44.483,49.278,40.608
44.689,49.315,40.782
44.683,49.296,40.71
44.891,49.342,40.773
45.03,49.542,40.78
45.173,49.722,40.899
97.9,110.22,97.221
98.814,111.18,98.304
99.242,111.85,98.789
100.19,113.03,99.864
102.07,115.1,102.03
103.61,116.95,103.76
105.56,119.23,106
107.32,121.42,108.05
109.22,123.54,110.23
111.41,126.29,112.95
113.36,128.7,115.4
115.48,131.14,118.12
116.51,132.45,119.53
117.47,133.57,120.76
118.12,134.41,121.6
119.07,135.37,122.72
119.73,136.1,123.51
120.56,137.01,124.49
121.18,137.76,125.26
121.87,138.43,126.14
122.24,138.83,126.6
122.54,139.13,126.96
122.64,139.3,127.1
122.88,139.5,127.39
122.91,139.55,127.46
123.07,139.72,127.64
123.05,139.73,127.63
123.23,139.87,127.83
123.17,139.83,127.8
123.27,139.92,127.9
123.25,139.94,127.9
123.25,139.91,127.92
123.18,139.86,127.85
123.21,139.89,127.87
123.07,139.79,127.72
123.07,139.76,127.73
122.85,139.55,127.5
122.85,139.55,127.5
122.61,139.37,127.27
122.57,139.28,127.22
122.3,139,126.91
122.16,138.83,126.72
121.19,137.69,125.5
119.94,135.91,123.68
118.02,133.36,121
116.68,131.54,119.1
115.71,130.29,117.76
115,129.36,116.82
48.231,55.724,46.268
48.315,55.753,46.399
48.162,55.477,46.274
48.045,55.424,46.231
47.855,55.183,45.976
47.466,54.854,45.536
47.147,54.315,45.125
46.712,53.848,44.613
46.441,53.569,44.255
46.091,53.313,43.843
46.133,53.241,43.83
46.326,53.501,44.004
46.215,53.356,43.802
46.263,53.545,43.847
46.642,53.767,44.212
46.755,53.97,44.372
46.782,53.966,44.371
46.543,53.782,44.054
46.466,53.436,43.888
46.237,53.162,43.61
45.843,52.733,43.143
45.634,52.558,42.883
45.727,52.452,42.959
45.673,52.392,42.893
45.682,52.381,42.863
45.491,52.285,42.658
45.537,52.238,42.708
45.602,52.274,42.768
45.531,52.225,42.686
45.554,52.345,42.704
45.783,52.522,42.947
46.086,52.837,43.268
46.271,53.083,43.484
46.383,53.309,43.599
46.751,53.552,43.976
46.827,53.634,44.034
46.919,53.736,44.114
46.789,53.667,43.983
46.861,53.616,44.052
46.692,53.468,43.883
46.697,53.478,43.882
46.527,53.405,43.708
46.586,53.321,43.801
46.602,53.34,43.783
46.53,53.184,43.68
46.351,53.148,43.519
40.295,36.64,24.758
40.576,36.851,25.098
40.465,36.826,24.948
40.497,36.867,24.996
40.667,36.942,25.189
40.662,36.935,25.176
40.73,36.988,25.264
40.618,36.938,25.112
40.69,36.976,25.176
40.584,36.935,24.996
40.754,37.042,25.222
40.751,37.043,25.209
40.745,37.047,25.195
40.669,37.018,25.07
40.794,37.079,25.224
40.82,37.107,25.247
40.845,37.127,25.266
40.689,37.026,25.066
40.804,37.1,25.201
40.844,37.11,25.258
40.902,37.149,25.339
40.766,37.087,25.149
40.839,37.127,25.27
40.836,37.125,25.25
40.823,37.118,25.241
40.758,37.091,25.152
40.853,37.161,25.294
40.836,37.136,25.282
40.778,37.114,25.214
40.75,37.102,25.173
40.852,37.146,25.354
40.817,37.113,25.318
40.819,37.117,25.331
40.744,37.072,25.236
40.836,37.138,25.341
40.801,37.104,25.302
40.806,37.119,25.312
40.744,37.086,25.216
40.723,37.07,25.172
40.813,37.124,25.283
40.764,37.081,25.222
40.794,37.1,25.259
40.661,37.004,25.115
43.994,50.453,40.877
44.399,50.727,41.265
44.469,50.772,41.343
44.603,50.912,41.48
44.405,50.783,41.261
44.653,50.905,41.488
44.714,50.969,41.558
44.75,51.021,41.576
44.635,50.99,41.445
44.889,51.129,41.703
44.891,51.126,41.678
44.957,51.171,41.722
44.85,51.141,41.589
45.1,51.264,41.823
45.133,51.312,41.868
45.1,51.281,41.805
44.927,51.17,41.629
45.188,51.353,41.936
45.19,51.361,41.935
45.184,51.35,41.925
45.028,51.275,41.758
45.242,51.306,41.979
45.172,51.283,41.895
45.206,51.286,41.937
45.068,51.235,41.804
45.205,51.281,41.963
45.113,51.196,41.874
45.12,51.214,41.87
45.008,51.172,41.742
45.232,51.336,41.963
45.474,51.599,42.114
46.183,52.247,42.63
46.381,52.538,42.752
46.328,52.327,42.596
46.357,52.519,42.759
46.248,52.504,42.797
45.619,51.935,42.272
45.613,51.817,42.263
45.648,51.822,42.241
45.932,52.137,42.479
45.74,52.01,42.289
46.103,52.282,42.659
46.106,52.326,42.645
46.092,52.305,42.61
45.781,52.039,42.233
45.889,52.017,42.347
45.729,51.83,42.188
45.614,51.706,42.042
45.485,51.657,41.889
46.044,52.11,42.414
46.331,52.46,42.726
46.525,52.699,42.931
46.284,52.519,42.664
46.339,52.456,42.707
46.12,52.247,42.495
45.995,52.092,42.334
45.741,51.903,42.065
45.967,52.027,42.301
45.859,51.931,42.173
45.817,51.872,42.109
45.569,51.688,41.843
45.716,51.75,42.035
45.598,51.61,41.902
45.544,51.519,41.838
45.431,51.475,41.691
45.634,51.555,41.912
45.584,51.535,41.84
45.639,51.575,41.898
45.418,51.449,41.667
45.527,51.448,41.799
45.339,51.263,41.599
45.33,51.269,41.59
45.149,51.186,41.392
45.285,51.217,41.544
45.263,51.183,41.52
45.252,51.182,41.516
45.047,51.071,41.305
45.223,51.199,41.506
45.218,51.228,41.517
45.326,51.351,41.665
45.208,51.337,41.579
45.358,51.486,41.766
45.397,51.595,41.846
45.47,51.728,41.955
101.59,113.28,99.689
101.74,113.37,99.843
101.88,113.56,100.03
101.75,113.44,99.885
102.01,113.66,100.2
101.96,113.62,100.14
102.09,113.8,100.34
101.91,113.68,100.15
102.32,114.05,100.64
102.29,114.03,100.57
102.43,114.21,100.74
102.23,114.05,100.53
102.54,114.29,100.88
102.43,114.19,100.75
102.45,114.27,100.78
102.25,114.09,100.56
102.59,114.35,100.93
102.43,114.19,100.77
102.51,114.28,100.86
102.29,114.14,100.62
102.6,114.37,100.98
102.46,114.26,100.81
102.48,114.37,100.85
102.5,114.3,100.86
102.76,114.58,101.15
102.81,114.62,101.22
102.75,114.69,101.18
102.87,114.7,101.28
102.99,114.87,101.42
102.99,114.83,101.38
102.98,114.93,101.41
102.99,114.88,101.41
103.21,115.13,101.66
103.14,115.06,101.58
103.1,115.08,101.57
103.28,115.19,101.76
103.32,115.23,101.81
103.26,115.14,101.73
103.29,115.23,101.77
103.33,115.19,101.82
103.38,115.23,101.88
103.28,115.1,101.76
103.17,115.09,101.66
103.11,114.92,101.6
103.09,114.89,101.58
102.87,114.64,101.33
102.73,114.58,101.19
102.63,114.34,101.1
102.57,114.33,101.06
102.48,114.22,100.95
102.25,114.08,100.73
102.18,113.89,100.66
102.15,113.87,100.59
101.97,113.64,100.38
101.76,113.51,100.16
101.71,113.32,100.11
101.62,113.24,99.993
101.49,113.04,99.835
101.28,112.9,99.596
101.04,112.49,99.332
100.85,112.28,99.101
100.63,111.99,98.823
100.35,111.78,98.508
99.961,111.19,98.016
99.764,110.95,97.712
99.329,110.39,97.084
99.033,109.87,96.677
98.39,109.05,95.786
97.966,108.45,95.192
97.421,107.78,94.42
97.266,107.36,94.14
97.087,107.05,93.805
96.949,106.77,93.59
96.632,106.39,93.118
96.506,106.05,93.001
96.316,105.78,92.777
96.658,106.06,93.192
97.13,106.76,93.833
98.075,107.87,95.164
99.24,109.38,96.635
100.34,110.75,98.104
101.34,112.36,99.55
102.31,115.24,97.773
101.92,114.9,97.66
101.11,113.95,96.97
99.785,112.65,95.912
99.752,112.51,96.141
100.13,113.24,97.044
100.81,114.14,98.215
100.94,114.65,98.773
101.46,115.2,99.71
101.66,115.66,100.29
101.43,115.46,100.22
100.75,114.96,99.546
100.72,114.93,99.629
99.798,113.98,98.69
100.52,114.84,99.654
101.4,116.01,100.78
102.35,117.05,101.96
102.76,117.64,102.6
103.09,118.08,103.09
103.57,118.5,103.9
103.43,118.54,103.95
102.44,117.46,103.04
101.13,115.93,101.8
99.046,113.77,99.826
97.068,111.65,98.078
95.881,110.35,97.192
94.949,109.63,96.524
94.095,108.86,95.823
92.579,107.35,94.281
91.044,105.45,92.594
89.234,103.49,90.575
88.011,101.99,89.177
86.869,100.9,87.991
86.688,100.53,87.738
85.831,99.607,86.696
85.172,98.72,85.836
84.061,97.612,84.588
83.4,96.655,83.846
82.425,95.589,82.733
81.651,94.561,81.963
80.396,93.296,80.643
79.763,92.369,80.119
78.657,91.295,79.05
77.996,90.652,78.468
77.288,90.047,77.778
77.333,89.988,77.898
77.084,89.843,77.662
77.025,89.821,77.639
76.712,89.697,77.307
76.924,89.757,77.549
76.633,89.523,77.271
76.578,89.443,77.207
76.013,89.046,76.638
76.278,89.045,76.907
76.025,88.869,76.642
76.014,88.851,76.615
75.639,88.65,76.228
76.089,88.882,76.672
75.988,88.953,76.553
76.213,89.171,76.802
75.965,89.099,76.552
76.278,89.322,76.913
76.202,89.289,76.849
76.216,89.289,76.885
75.854,88.986,76.55
75.993,88.974,76.702
75.913,88.917,76.639
98.89,110.62,95.719
97.933,107.7,92.049
98.199,106.88,90.766
97.489,105.33,89.093
93.753,101.01,84.671
88.993,95.812,79.667
85.367,92.243,76.487
83.386,90.144,74.494
82.558,89.062,73.358
82.043,88.089,72.703
81.58,87.634,72.178
81.523,87.5,71.993
81.883,87.799,72.335
81.982,88.016,72.475
82.137,88.205,72.677
81.945,88.113,72.377
82.265,88.298,72.741
82.255,88.333,72.676
82.434,88.523,72.916
82.357,88.638,72.85
82.406,88.519,73.017
82.172,88.292,72.715
82.113,88.158,72.629
81.828,87.94,72.32
81.922,87.912,72.444
81.834,87.813,72.33
81.803,87.777,72.29
81.545,87.586,71.989
81.638,87.572,72.103
81.656,87.595,72.115
81.779,87.688,72.255
81.655,87.663,72.108
81.743,87.658,72.223
81.693,87.642,72.14
81.582,87.552,72.011
60.455,56.612,39.819
60.68,56.823,40.128
60.865,56.918,40.466
60.868,56.948,40.496
60.851,56.912,40.509
60.637,56.797,40.243
60.952,56.977,40.657
60.942,56.962,40.633
61.132,57.097,40.823
60.808,56.931,40.423
61.006,57.028,40.779
60.935,56.972,40.762
60.884,56.918,40.759
60.43,56.597,40.299
60.484,56.552,40.423
60.15,56.31,40.092
59.973,56.151,39.864
60.11,56.188,40.067
60.118,56.216,40.069
60.078,56.144,40.098
59.624,55.812,39.666
59.954,56.055,40.036
59.941,56.054,40.013
60.16,56.265,40.218
60.084,56.261,40.127
60.288,56.38,40.398
60.499,56.579,40.625
60.565,56.664,40.666
60.477,56.667,40.55
60.546,56.657,40.74
60.483,56.626,40.699
60.458,56.598,40.721
60.381,56.587,40.595
60.484,56.625,40.737
60.307,56.513,40.558
60.099,56.355,40.38
60.425,56.585,40.711
60.439,56.631,40.71
60.627,56.776,40.843
60.517,56.746,40.7
60.671,56.809,40.912
60.645,56.808,40.878
60.816,56.942,40.991
60.596,56.804,40.778
60.661,56.812,40.922
60.793,56.926,41.003
60.814,56.934,41.021
60.71,56.897,40.903
60.758,56.879,41.064
60.77,56.907,41.073
60.919,57.048,41.249
60.928,57.104,41.177
60.961,57.082,41.222
60.812,56.99,41.031
60.726,56.919,40.933
80.972,87.082,71.458
81.192,87.228,71.703
81.098,87.176,71.614
81.154,87.211,71.653
81.389,87.357,71.921
81.339,87.338,71.882
81.445,87.448,71.961
81.374,87.436,71.871
81.499,87.5,71.998
81.435,87.446,71.921
81.574,87.501,72.095
81.532,87.449,72.055
81.593,87.492,72.124
81.336,87.357,71.848
81.589,87.506,72.1
81.529,87.526,72.026
81.46,87.476,71.953
81.744,87.698,72.297
81.924,87.923,72.493
82.011,88.037,72.591
81.992,88.164,72.529
82.304,88.422,72.886
82.549,88.732,73.111
82.675,88.926,73.289
82.584,88.952,73.196
82.839,89.136,73.486
82.862,89.161,73.487
82.899,89.178,73.534
82.721,89.092,73.336
82.897,89.128,73.512
82.932,89.22,73.54
82.958,89.235,73.577
82.796,89.175,73.416
82.919,89.19,73.575
82.945,89.234,73.582
83.046,89.329,73.689
82.99,89.376,73.615
83.06,89.306,73.709
83.029,89.252,73.679
82.985,89.192,73.632
82.876,89.149,73.512
83.04,89.176,73.667
82.982,89.086,73.605
82.881,88.949,73.492
82.702,88.819,73.266
82.741,88.732,73.29
82.672,88.621,73.191
82.497,88.446,72.998
82.291,88.302,72.771
82.499,88.382,72.982
82.523,88.408,72.992
82.531,88.422,73.003
82.347,88.342,72.782
82.495,88.37,72.947
82.373,88.319,72.813
82.3,88.28,72.749
56.634,53.229,38.176
56.858,53.366,38.557
56.658,53.205,38.404
56.708,53.249,38.531
56.73,53.37,38.547
56.995,53.568,38.928
56.926,53.501,38.958
56.976,53.597,39.095
56.91,53.627,39.003
57.24,53.891,39.386
57.293,53.941,39.378
57.242,53.892,39.26
57.037,53.762,39.028
57.163,53.81,39.221
57.107,53.775,39.143
57.24,53.858,39.166
56.988,53.665,38.856
57.239,53.832,39.106
56.946,53.6,38.846
56.949,53.53,38.887
56.958,53.56,38.893
57.122,53.712,39.052
57.056,53.719,38.906
57.155,53.716,39.074
57.028,53.592,38.999
56.754,53.311,38.818
56.406,53.06,38.521
56.665,53.244,38.77
56.925,53.511,38.926
56.928,53.49,38.905
56.719,53.353,38.704
56.661,53.231,38.714
56.431,53.048,38.533
56.528,53.111,38.621
56.439,53.087,38.518
56.667,53.209,38.795
56.598,53.175,38.737
56.523,53.095,38.689
56.279,52.921,38.418
56.139,52.777,38.271
79.952,85.736,70.322
79.933,85.519,70.341
79.67,85.265,70.094
79.503,85.014,70.009
79.233,84.847,69.782
79.162,84.625,69.829
78.813,84.292,69.559
78.351,83.823,69.149
77.906,83.495,68.703
77.796,83.182,68.71
77.417,82.899,68.431
77.148,82.635,68.203
76.836,82.423,67.894
76.744,82.24,67.908
76.599,82.115,67.765
76.607,82.1,67.768
76.523,82.106,67.668
76.612,82.095,67.793
76.54,82.042,67.718
76.517,82.016,67.693
76.343,81.925,67.487
76.441,81.911,67.581
76.56,82.011,67.623
76.681,82.066,67.695
76.766,82.224,67.691
77.259,82.583,68.094
77.521,82.842,68.181
78.018,83.27,68.538
78.158,83.609,68.625
78.466,83.873,68.976
78.633,84.085,69.078
78.542,84.018,69.008
78.602,84.142,69.023
78.808,84.228,69.238
78.9,84.337,69.303
78.895,84.323,69.289
78.863,84.4,69.221
79.292,84.631,69.666
79.521,84.887,69.886
79.722,85.053,70.057
79.834,85.308,70.096
80.314,85.597,70.576
80.775,85.98,70.927
80.986,86.117,71.017
81.015,86.255,70.926
81.412,86.401,71.264
81.631,86.59,71.376
81.539,86.521,71.241
81.394,86.452,71.047
81.453,86.378,71.101
81.471,86.44,71.091
81.396,86.34,70.996
81.252,86.273,70.802
81.537,86.463,71.066
81.62,86.542,71.109
81.622,86.539,71.118
81.499,86.489,70.954
81.6,86.511,71.089
81.611,86.594,71.118
81.817,86.692,71.355
81.678,86.613,71.231
81.613,86.515,71.22
81.285,86.458,70.992
81.081,86.218,70.958
80.765,86.093,70.77
80.349,85.72,70.416
80.138,85.384,70.406
79.524,84.809,69.807
79.363,84.605,69.653
79.038,84.393,69.296
79.112,84.305,69.403
78.908,84.183,69.204
78.885,84.125,69.188
78.609,83.934,68.859
78.556,83.736,68.814
78.404,83.64,68.644
78.235,83.5,68.471
57.373,53.977,38.704
57.58,54.086,38.974
57.565,54.084,38.954
57.681,54.176,39.137
57.359,53.967,38.795
57.528,54.042,39.036
57.375,53.97,38.886
57.23,53.85,38.765
57.369,53.904,38.969
57.107,53.717,38.665
57.243,53.735,38.878
57.16,53.703,38.783
57.172,53.709,38.798
57.032,53.642,38.623
57.16,53.69,38.763
57.277,53.763,38.851
57.207,53.667,38.752
57.08,53.633,38.61
57.35,53.814,38.972
57.401,53.915,38.996
57.473,53.977,39.076
57.387,53.969,38.943
57.682,54.154,39.3
57.749,54.254,39.351
57.758,54.296,39.348
57.709,54.316,39.25
57.802,54.347,39.404
57.797,54.341,39.406
57.784,54.336,39.388
57.652,54.236,39.219
57.836,54.348,39.445
57.927,54.43,39.531
57.884,54.397,39.446
57.772,54.341,39.282
57.941,54.415,39.474
57.964,54.431,39.449
58.048,54.5,39.49
57.962,54.501,39.353
58.177,54.632,39.584
58.25,54.703,39.644
58.287,54.721,39.69
58.139,54.632,39.502
58.126,54.597,39.511
81,86.451,69.926
81.277,86.615,70.229
81.23,86.584,70.153
81.34,86.667,70.287
81.061,86.488,69.976
81.287,86.599,70.226
81.157,86.546,70.095
81.206,86.518,70.173
80.707,86.14,69.614
80.942,86.151,69.763
80.831,86.128,69.621
81.034,86.364,69.954
80.615,86.243,69.564
81.004,86.453,70.058
80.675,86.326,69.83
80.562,86.224,69.879
80.379,86.197,69.765
80.174,85.911,69.74
