79.178,160.03,165.15
79.217,160.01,165.15
79.108,159.96,164.99
79.115,159.92,164.96
79.117,159.86,164.93
79.129,159.83,164.9
79.185,159.79,164.92
79.134,159.73,164.83
79.141,159.68,164.8
79.194,159.63,164.81
79.226,159.59,164.79
79.207,159.53,164.72
79.181,159.46,164.64
79.17,159.4,164.58
79.19,159.37,164.55
71.804,145.62,150.53
65.079,132.9,137.22
58.252,119.58,123.92
50.804,105.73,109.82
43.326,91.799,95.408
36.361,78.319,81.71
28.839,63.246,65.91
21.021,48.191,50.585
13.856,33.504,35.433
5.8997,16.566,18.432
0.49184,1.2959,1.6448
0.0005619,2.3538e-05,0.010073
0.00065605,2.3538e-05,0.0074629
0.00055589,2.3538e-05,0.0060276
0.00073718,2.3538e-05,0.0060126
0.00067708,2.3538e-05,0.0060226
0.00067708,2.3538e-05,0.0060226
0.00084836,2.3538e-05,0.0060226
0.00054688,2.3538e-05,0.005648
0.00059545,2.3538e-05,0.005648
0.00059545,2.3538e-05,0.0024489
0.00059545,2.3538e-05,0.0024369
0.00059545,2.3538e-05,0.0024369
0.00059545,2.3538e-05,0.0024369
0.00059545,2.3538e-05,0.0024349
0.00083584,0.00031,0.0019141
0.0017017,0.0051673,0.16682
0.060829,0.092841,1.0557
0.13469,0.32857,2.4564
0.27527,0.79053,4.2973
0.37061,1.3469,6.1349
0.60648,2.0208,7.9122
0.77512,2.8111,9.748
0.79048,3.6192,11.432
0.70258,4.4419,12.847
0.80907,5.4055,14.259
0.8307,6.4427,15.838
0.96597,7.3774,17.149
1.2913,8.3819,18.769
1.3148,9.3278,19.898
1.5637,10.301,21.168
1.6646,11.252,22.712
1.9411,12.209,23.943
2.3924,13.185,25.47
2.3916,14.174,26.464
2.62,15.102,27.486
2.7779,16.135,29.055
3.1116,17.117,30.237
3.6833,18.113,31.716
3.7422,19.125,32.656
4.1413,20.145,33.977
4.5086,21.169,35.533
4.9803,22.182,36.929
5.1463,23.098,37.787
5.3282,24.008,39.152
5.5455,24.95,40.106
5.8165,25.824,41.113
6.0647,26.745,42.468
6.3065,27.638,43.506
6.8694,28.601,44.979
6.8182,29.59,45.74
7.2414,30.639,46.988
7.651,31.677,48.363
8.1945,32.733,49.652
8.483,33.691,50.552
8.7722,34.605,51.732
9.1152,35.608,52.748
9.6929,36.715,54.132
10.332,37.798,55.613
10.994,38.928,57.102
11.353,39.991,58.161
11.922,40.985,59.589
12.358,42.093,60.731
13.091,42.516,60.764
13.771,42.962,61.009
14.507,43.363,61.019
14.897,43.648,60.655
15.348,44.083,60.53
15.819,44.401,60.251
16.432,44.879,60.167
17.085,45.393,60.29
17.687,45.881,60.256
18.68,46.448,60.599
18.982,46.856,60.174
19.759,47.297,60.124
20.541,47.777,60.367
21.372,48.277,60.453
21.848,48.706,60.232
22.407,49.186,60.221
22.943,49.713,60.181
23.655,50.257,60.205
24.338,50.849,60.505
24.994,51.43,60.555
26.029,52.083,60.899
26.43,52.589,60.596
27.156,53.135,60.537
27.892,53.664,60.57
28.646,54.272,60.617
29.66,54.861,60.88
30.172,55.374,60.544
31.123,56.08,60.784
32.118,56.84,61.193
33.123,57.547,61.505
33.779,58.161,61.437
34.55,58.826,61.401
35.295,59.539,61.508
35.984,60.118,61.58
36.846,60.888,61.892
38.075,61.544,62.574
38.835,62.238,62.866
39.651,62.886,63.174
39.889,63.399,62.806
40.482,64.021,63.085
41.123,64.624,63.339
41.602,65.064,63.463
42.484,65.682,64.071
42.641,66.094,63.942
43.078,66.549,64.123
43.584,66.951,64.281
44.037,67.416,64.48
44.836,67.912,65.001
44.997,68.336,64.862
45.475,68.815,65.052
45.985,69.242,65.231
46.415,69.611,65.333
46.946,69.991,65.871
46.865,70.248,65.755
47.223,70.693,66.011
47.528,71.086,66.337
47.888,71.516,66.571
48.56,71.986,67.101
48.692,72.42,67.111
49.169,72.898,67.267
49.589,73.366,67.555
50.044,73.774,67.63
50.788,74.287,68.082
50.97,74.65,67.944
51.385,75.137,68.167
51.796,75.639,68.437
52.298,76.177,68.684
53.063,76.707,69.193
53.233,77.222,69.204
53.862,77.758,69.549
54.535,78.304,70.075
55.112,78.772,70.387
55.378,79.16,70.35
55.641,79.624,70.416
55.967,80.003,70.522
56.404,80.363,70.779
56.826,80.752,71.248
57.256,81.092,71.464
57.4,81.352,71.392
57.6,81.66,71.353
57.767,81.868,71.213
58.048,82.052,71.059
58.406,82.194,70.856
58.677,82.308,70.692
59.208,82.497,70.763
59.231,82.621,70.331
60.08,82.895,70.659
60.073,83.002,70.034
60.435,83.169,69.877
60.726,83.31,69.652
61.144,83.372,69.318
61.39,83.398,69.037
61.851,83.488,68.964
61.851,83.524,68.548
62.039,83.641,68.419
62.365,83.667,68.171
62.53,83.736,68.042
62.856,83.856,68.116
62.863,83.885,67.825
63.019,83.96,67.636
63.396,83.941,67.244
63.518,83.955,67.043
63.888,84.021,67.043
63.818,83.992,66.617
64.002,84.035,66.421
64.416,84.017,66.088
64.588,84.104,65.989
64.931,84.191,66.105
65.003,84.269,65.75
65.174,84.381,65.639
65.427,84.378,65.3
65.541,84.42,65.167
65.869,84.508,65.205
65.793,84.529,64.885
66.351,84.617,65.251
66.38,84.632,65.035
66.473,84.631,64.843
66.255,84.628,64.421
66.32,84.617,64.277
66.548,84.531,63.954
66.602,84.428,63.69
66.857,84.422,63.721
66.742,84.347,63.373
66.773,84.224,63.128
66.884,83.947,62.605
66.915,83.891,62.454
67.124,83.84,62.462
67,83.743,62.098
66.969,83.616,61.824
67.034,83.464,61.407
66.991,83.318,61.174
67.165,83.253,61.242
66.865,82.976,60.654
66.766,82.809,60.487
66.683,82.595,60.254
66.59,82.424,60.097
66.669,82.291,60.146
66.331,82.116,59.743
66.715,82.058,60.139
66.517,81.919,59.882
66.394,81.721,59.609
66.031,81.577,59.166
65.951,81.433,59.025
65.898,81.246,58.778
65.828,81.149,58.696
65.897,81.038,58.736
65.713,80.931,58.498
65.769,80.891,58.571
66.037,80.804,58.885
65.65,80.713,58.416
65.483,80.582,58.219
65.437,80.516,58.171
65.348,80.373,58.049
65.277,80.294,58.001
65.62,80.278,58.504
65.42,80.178,58.317
65.41,80.094,58.372
64.954,79.953,57.928
65.296,79.938,58.419
65.13,79.864,58.263
65.108,79.788,58.268
64.737,79.647,57.822
65.108,79.57,58.208
64.908,79.43,57.96
64.932,79.332,57.981
64.484,79.139,57.444
64.731,79.113,57.693
64.449,79.022,57.371
64.396,78.965,57.347
64.38,79.062,57.488
64.421,79.077,57.56
64.389,79.064,57.626
64.365,79.076,57.715
64.487,79.104,57.985
64.332,79.102,57.922
64.33,79.165,58.096
64.286,79.224,58.293
64.293,79.359,58.593
64.411,79.433,58.926
64.169,79.476,58.835
64.512,79.578,59.38
64.398,79.59,59.367
64.448,79.641,59.552
64.065,79.59,59.209
64.442,79.737,59.816
64.356,79.83,59.931
64.439,79.934,60.186
64.067,79.949,59.913
64.444,80.131,60.539
64.411,80.303,60.749
64.504,80.427,61.021
64.153,80.446,60.723
63.047,79.135,59.988
61.867,77.81,58.941
60.736,76.467,58.116
60.041,75.188,57.751
58.457,73.753,56.414
57.426,72.37,55.809
56.267,70.947,54.787
55.297,69.501,54.157
53.938,67.988,53.106
52.634,66.448,51.77
51.281,64.879,50.638
49.951,63.255,49.535
48.599,61.635,48.22
47.249,59.989,47.078
46.293,58.441,46.432
44.525,56.721,44.752
43.774,55.219,44.33
41.839,53.436,42.459
40.485,51.747,41.36
39.549,50.159,40.758
37.598,48.306,38.825
36.119,46.534,37.591
35.196,44.947,37.023
33.262,43.079,35.142
31.79,41.313,33.938
30.799,39.656,33.325
28.809,37.728,31.421
27.354,35.919,30.176
26.354,34.197,29.471
24.705,32.277,27.888
23.29,30.337,26.637
21.247,28.328,24.553
19.783,26.376,23.205
18.252,24.385,21.664
16.878,22.388,20.389
15.144,20.334,18.546
13.414,18.23,16.857
11.752,16.174,15.11
10.19,13.969,13.128
8.4606,11.71,11.29
6.8115,9.4431,9.2756
5.3952,7.1987,7.5352
3.5616,4.9373,5.1634
2.2215,2.7136,3.2154
0.62534,0.74928,0.98181
0.045992,0.036903,0.028777
0,0,0.00034655
0,0,0.00034655
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
0,0,9.2147e-05
6.4603e-05,0,0.00026042
6.4603e-05,0,0.00026042
6.4603e-05,0,0.00026042
6.4603e-05,0,0.00026042
6.4603e-05,0,0.00026042
6.4603e-05,0,0.00026042
6.4603e-05,0,0.00026042
6.4603e-05,0,0.00026042
6.4603e-05,0,0.00026042
6.4603e-05,0,0.00026042
6.4603e-05,0,0.00026042
6.4603e-05,0,0.00026042
6.4603e-05,0,0.00026042
6.4603e-05,0,0.00026042
0.0092193,0.0051242,0.004355
0.55557,0.39689,0.16976
2.2531,1.6401,0.49554
3.3292,2.8628,0.78172
4.8445,4.3909,1.362
6.0592,5.8607,1.3677
7.5272,7.4145,1.794
9.1802,8.8781,2.321
10.759,10.152,2.6182
12.478,11.433,2.9766
13.922,12.393,3.0023
15.789,13.271,3.5681
17.178,13.981,3.3827
18.697,14.539,3.7222
20.277,14.891,3.944
21.418,15.048,3.7211
22.718,15.18,3.8434
24.186,15.196,4.0528
25.115,14.966,3.8203
26.062,14.699,3.8362
27.313,14.346,3.9762
28.228,13.952,3.7779
29.226,13.582,3.7638
30.43,13.136,3.7267
31.724,12.639,3.6943
33.01,12.167,3.7021
34.465,11.705,3.8639
35.674,11.238,3.6831
37.416,10.785,3.9232
38.707,10.331,3.7007
40.248,9.9329,3.7215
42.264,9.6082,3.9409
43.891,9.2443,3.7228
45.557,8.8778,3.7609
47.572,8.5898,4.075
49.273,8.2616,4.0702
51.02,7.9767,4.1709
52.56,7.6621,3.9354
54.432,7.4303,4.2261
55.721,7.1749,3.9514
57.261,6.9129,3.9976
58.841,6.7292,4.3102
60.093,6.5111,4.2562
61.514,6.3194,4.3583
62.543,6.0719,4.1162
63.949,5.9299,4.3857
64.855,5.706,4.1833
65.887,5.4967,4.2178
67.15,5.4258,4.5302
67.939,5.3047,4.5021
68.915,5.251,4.6093
69.598,5.1455,4.4011
70.647,5.211,4.6966
71.419,5.2008,4.7194
72.298,5.2394,4.8012
73.021,5.2184,4.6555
74.013,5.3285,4.8572
74.638,5.3679,4.6786
75.411,5.3734,4.7564
76.329,5.4839,4.8702
77.272,5.659,4.9012
78.139,5.7391,5.0589
78.93,5.8074,5.0574
79.86,6.0216,5.0733
80.759,6.1567,5.1736
81.979,6.506,5.5518
82.954,6.8109,5.7297
84.217,7.3443,6.1363
85.352,8.1456,6.6879
86.833,9.3131,7.8344
88.278,10.69,8.9445
90.504,12.627,10.719
92.686,15.073,12.737
95.339,17.896,15.405
98.028,20.839,18.111
100.6,23.71,20.851
103.33,26.741,23.841
105.81,29.625,26.461
108.64,32.81,29.519
111.35,35.97,32.321
114.11,39.291,35.445
117.16,42.765,38.754
119.92,46.093,41.649
122.71,49.506,44.876
125.73,53.129,48.294
128.46,56.626,51.304
131.4,60.511,54.896
134.58,64.646,58.752
137.45,68.618,62.198
140.44,72.607,65.928
143.58,76.769,69.801
146.51,80.867,73.367
149.52,84.952,77.296
152.66,89.088,81.128
155.54,93.155,84.585
158.39,97.249,88.218
161.43,101.51,92.076
164.27,105.7,95.687
167.28,110.15,99.272
170.09,114.47,102.87
173.03,118.94,106.64
175.98,123.4,110.42
178.77,127.83,114.23
181.7,132.33,118.29
184.28,136.66,121.91
186.83,140.82,125.47
189.31,144.95,129.02
191.86,149.11,132.55
194.08,152.84,135.58
196.36,156.49,138.66
198.24,159.64,141.2
200.21,162.74,143.8
201.95,165.73,146.15
203.83,168.81,148.81
205.45,171.62,151.07
207.29,174.62,153.81
208.82,177.36,156.1
210.41,179.81,158.83
211.82,182.33,160.92
213.32,184.81,163.23
214.54,187.11,165.16
215.92,189.39,167.16
217.16,191.43,169.06
218.12,193.18,170.52
219.14,194.78,171.91
220.02,196.3,173.12
220.89,197.77,174.49
221.68,199.21,175.69
222.51,200.6,176.93
223.33,201.99,178.17
223.98,203.13,179.18
224.65,204.3,180.29
225.33,205.39,181.36
226,206.68,182.52
226.64,207.81,183.57
227.23,208.84,184.55
227.75,209.82,185.51
228.34,210.77,186.55
228.7,211.46,187.18
229.14,212.26,188.02
229.52,213.05,188.72
229.99,213.9,189.67
230.34,214.65,190.41
230.65,215.28,191.03
231,215.82,191.63
231.25,216.39,192.16
231.59,217.03,192.87
231.92,217.57,193.5
232.12,218.01,193.91
232.31,218.46,194.43
232.64,218.94,195.01
232.73,219.24,195.29
232.89,219.44,195.47
232.94,219.66,195.49
233.11,219.79,195.55
233.12,219.88,195.52
233.26,220.08,195.72
233.29,220.31,195.94
233.55,220.68,196.44
233.63,220.95,196.74
233.78,221.19,197.1
233.78,221.37,197.24
233.93,221.5,197.39
233.94,221.61,197.47
234.07,221.77,197.75
234.05,221.93,197.9
234.21,222.1,198.2
234.18,222.17,198.21
234.26,222.22,198.3
234.19,222.28,198.29
234.29,222.39,198.53
234.28,222.43,198.58
234.23,222.42,198.65
234.32,222.43,198.87
234.21,222.31,198.69
234.21,222.2,198.72
234.06,222.11,198.51
234.09,222.05,198.61
233.98,221.92,198.48
233.86,221.76,198.46
233.86,221.63,198.55
233.74,221.5,198.49
233.59,221.3,198.39
233.56,221.11,198.39
233.36,220.86,198.11
233.36,220.68,198.14
233.24,220.53,198.03
233.13,220.31,198.08
233.05,220.14,198.09
232.86,219.92,197.98
232.82,219.72,198.01
232.6,219.5,197.79
232.55,219.29,197.75
232.34,219.08,197.62
232.26,218.95,197.63
232.18,218.8,197.73
232,218.61,197.57
231.92,218.48,197.59
231.85,218.39,197.54
231.84,218.26,197.58
231.73,218.15,197.53
231.64,218.05,197.54
231.57,217.95,197.44
231.59,217.84,197.53
231.43,217.73,197.36
231.45,217.66,197.46
231.35,217.54,197.39
231.32,217.43,197.4
231.14,217.31,197.26
231.14,217.23,197.36
231.02,217.1,197.21
230.95,216.98,197.18
230.81,216.87,197.09
230.78,216.8,197.09
230.73,216.7,196.97
230.62,216.55,196.9
230.57,216.47,196.92
230.49,216.42,196.92
230.44,216.37,197.02
230.41,216.34,197.16
230.32,216.3,197.19
230.26,216.29,197.25
230.21,216.26,197.29
230.12,216.24,197.2
229.98,216.2,197.15
229.9,216.18,197.21
229.83,216.25,197.15
229.72,216.24,197.21
229.58,216.24,197.24
229.48,216.25,197.25
229.35,216.25,197.29
229.22,216.3,197.24
229.12,216.35,197.27
228.99,216.4,197.31
228.89,216.44,197.37
228.81,216.49,197.41
228.67,216.54,197.43
228.58,216.58,197.45
228.49,216.61,197.48
228.34,216.61,197.41
228.17,216.64,197.34
228.13,216.68,197.48
227.99,216.69,197.43
227.91,216.74,197.49
227.96,216.95,197.59
228.24,217.29,197.98
228.38,217.57,198.23
228.67,217.87,198.61
228.81,218.13,198.84
229.02,218.39,199.18
229.09,218.63,199.3
229.35,218.86,199.64
229.45,219.05,199.8
229.61,219.26,200.01
229.63,219.42,200.07
229.87,219.58,200.34
229.92,219.71,200.38
230.03,219.84,200.49
230.01,219.93,200.44
230.11,219.98,200.45
230.17,220.03,200.43
230.22,220.06,200.37
230.32,220.09,200.34
230.28,220.1,200.16
230.32,220.07,200
230.32,220.02,199.75
230.32,219.98,199.59
230.34,219.92,199.45
230.26,219.83,199.19
230.31,219.76,199.24
230.25,219.68,199.2
230.23,219.61,199.16
230.08,219.52,199
230.12,219.44,199.11
230.05,219.38,199.05
230.01,219.3,199.04
229.89,219.2,198.94
229.87,219.13,198.96
229.8,219.05,198.91
229.74,218.96,198.9
229.63,218.87,198.79
229.59,218.77,198.8
229.53,218.72,198.74
229.46,218.63,198.75
229.45,218.63,198.74
229.47,218.63,198.75
229.46,218.63,198.75
229.46,218.62,198.78
229.45,218.63,198.75
229.46,218.63,198.77
229.45,218.63,198.75
229.46,218.62,198.78
229.45,218.62,198.76
229.46,218.63,198.76
229.45,218.63,198.75
229.46,218.63,198.76
229.45,218.64,198.77
229.46,218.63,198.8
229.46,218.64,198.76
229.46,218.64,198.76
229.45,218.64,198.76
229.45,218.63,198.76
229.45,218.63,198.74
229.45,218.63,198.75
229.45,218.65,198.73
229.45,218.64,198.76
229.45,218.64,198.76
229.43,218.59,198.84
229.33,218.51,198.84
229.17,218.39,198.76
228.12,217.15,197.87
227.54,216.62,196.47
226.98,216.04,195.32
225.86,215.02,194.05
224.76,214,193.08
223.45,212.73,191.83
221.06,210.6,188.92
220.27,209.73,186.96
220.24,208.13,184.21
217.43,206.21,181.93
216.4,203.67,178.27
213.18,200.5,175.09
210.31,196.81,171.08
207.44,192.38,165.99
203.32,189.31,162.69
201.07,183.95,158.27
195.43,178.43,155.6
189.42,172.05,151.08
182.17,165.63,146.64
175.36,159.26,142.03
167.83,151.2,137.1
157.71,143.08,132.19
147.1,135.07,127.35
140.26,127.02,120.37
130.62,117.57,109.02
116.3,105.19,98.935
104.01,93.397,88.333
91.898,83.386,78.096
81.402,74.024,68.006
70.038,63.141,57.959
58.907,54.094,48.211
47.899,45.08,39.279
38.911,38.623,32.319
31.267,30.617,24.419
23.829,23.38,18.745
18.31,17.956,14.262
13.57,13.263,10.729
9.3807,9.9726,7.2799
6.4815,6.3703,4.6048
2.7343,3.5645,0.96959
0.84789,0.84732,0.84862
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
0.00058694,0,0.00097556
3.0408,2.4594,0.91066
3.0401,2.4592,0.9108
3.0414,2.4592,0.91179
3.0406,2.4592,0.91149
3.0399,2.4592,0.91145
3.0401,2.4592,0.91145
3.0404,2.4593,0.91179
3.0388,2.4596,0.91064
3.0386,2.4597,0.91056
3.0405,2.4589,0.91232
3.0407,2.459,0.91197
3.0408,2.459,0.91204
3.0386,2.4587,0.91014
3.0408,2.458,0.91231
3.0404,2.4582,0.91149
3.041,2.4582,0.9121
3.0376,2.4584,0.90845
3.0379,2.4584,0.90842
3.0412,2.4575,0.91111
3.0413,2.4575,0.9112
3.0414,2.4575,0.91118
3.0418,2.4572,0.91125
3.0418,2.4572,0.91126
3.0419,2.4573,0.91139
3.0423,2.4572,0.91137
3.0406,2.4564,0.91067
3.0406,2.4565,0.9107
3.0406,2.4565,0.91075
3.041,2.4564,0.91088
3.0415,2.4566,0.91153
3.041,2.4566,0.91091
3.0406,2.4567,0.91069
3.0412,2.4567,0.91063
3.0439,2.4563,0.91233
3.0433,2.4563,0.91098
3.0429,2.4564,0.91079
3.0433,2.4563,0.9109
3.0438,2.4564,0.91147
3.0418,2.4565,0.90995
3.0413,2.4566,0.90969
3.0414,2.4566,0.90976
3.0427,2.4561,0.91114
3.0415,2.4562,0.90986
3.0414,2.4562,0.90982
3.0414,2.4563,0.90983
3.0426,2.4559,0.90996
3.0427,2.456,0.90999
3.0425,2.4561,0.91
3.0437,2.4556,0.91184
3.0419,2.4557,0.91025
3.0418,2.4558,0.91025
3.0419,2.4558,0.91026
3.0419,2.4558,0.91039
3.0419,2.4558,0.91039
3.0418,2.4558,0.91048
3.0419,2.4558,0.91033
3.0417,2.4559,0.90995
3.0417,2.4558,0.90992
3.0417,2.4559,0.90994
3.0417,2.4558,0.90993
3.042,2.4558,0.91018
3.0417,2.4559,0.91002
3.0417,2.4558,0.91001
3.0417,2.4559,0.91012
3.0418,2.4559,0.91015
3.0414,2.456,0.90972
3.0414,2.4561,0.90977
3.0413,2.456,0.90972
3.0414,2.4561,0.90976
3.0409,2.4562,0.90939
3.0408,2.4561,0.90931
3.0409,2.4562,0.90934
3.0411,2.4561,0.90947
3.0411,2.4561,0.90942
3.0411,2.4561,0.90945
3.041,2.4561,0.90942
3.041,2.4561,0.90942
3.041,2.456,0.90953
3.041,2.4561,0.90959
3.0411,2.4561,0.90947
3.041,2.4561,0.90948
3.041,2.4561,0.90948
3.041,2.4561,0.90947
3.041,2.4561,0.9095
3.041,2.4561,0.90945
3.0409,2.4561,0.90942
3.0409,2.4561,0.90942
114.49,88.223,47.489
114.11,87.796,47.135
113.73,87.327,46.844
113.33,86.893,46.522
113.12,86.525,46.434
112.66,86.143,45.938
112.48,85.946,45.79
112.31,85.748,45.628
112.16,85.582,45.486
112.23,85.526,45.695
111.99,85.368,45.319
112.65,85.796,46.037
112.74,85.966,46.089
113.13,86.31,46.459
112.96,86.429,46.104
113.83,87.034,46.906
114.02,87.312,46.997
114.48,87.765,47.404
114.46,87.987,47.198
115.24,88.541,47.988
115.44,88.846,48.036
115.86,89.241,48.439
115.74,89.424,48.173
116.34,89.668,48.8
116.22,89.666,48.602
116.31,89.697,48.719
115.96,89.536,48.336
116.09,89.382,48.604
115.66,88.993,48.136
115.45,88.725,47.985
114.84,88.383,47.301
114.8,88.295,47.227
114.72,88.169,47.158
114.81,88.275,47.261
115.05,88.422,47.543
115.06,88.533,47.503
115.31,88.814,47.751
115.67,89.059,47.954
115.9,89.264,48.169
116.02,89.428,48.197
116.03,89.622,48.085
116.08,89.684,48.131
116.42,89.801,48.555
116.33,89.78,48.393
116.41,89.858,48.541
116.14,89.804,48.152
116.51,89.918,48.645
116.36,89.815,48.521
116.43,89.899,48.612
116.17,89.813,48.325
116.19,89.806,48.331
116.27,89.774,48.459
116.28,89.735,48.493
116.16,89.653,48.377
115.94,89.579,48.198
115.84,89.46,48.171
115.97,89.34,48.496
115.71,89.153,48.25
115.77,89.209,48.444
115.5,89.176,48.146
115.98,89.448,48.789
115.95,89.547,48.697
116.21,89.794,48.991
116.03,89.834,48.604
116.58,90.16,49.238
116.63,90.288,49.201
116.79,90.449,49.406
116.51,90.381,48.962
116.54,90.318,49.098
116.43,90.025,49.036
116.17,89.75,48.866
115.78,89.343,48.53
115.14,88.787,48.058
114.64,88.395,47.574
114.77,88.132,47.902
114.32,87.787,47.481
114.15,87.572,47.398
113.45,87.168,46.662
113.79,87.195,47.233
113.39,87.024,46.87
113.55,87.088,47.061
113.01,86.793,46.487
113.66,87.131,47.162
113.47,87.066,46.906
113.69,87.137,47.194
113.22,87.018,46.668
113.43,86.967,47.167
112.96,86.683,46.888
112.76,86.363,46.937
111.87,85.83,46.208
111.73,85.389,46.445
110.84,84.649,45.745
110.32,84.043,45.564
109.11,83.235,44.536
108.9,82.763,44.705
108.18,82.168,44.162
107.7,81.632,44.138
106.68,81.043,43.448
106.51,80.63,43.742
105.6,80.003,43.263
105.25,79.701,43.402
104.19,79.089,42.761
103.41,78.433,42.525
102.44,77.79,42.328
101.27,76.808,41.806
100.2,75.749,41.486
98.51,74.403,40.446
97.695,73.636,40.158
96.964,72.878,39.728
96.364,72.208,39.25
96.048,71.534,38.901
95.38,70.83,38.061
95.468,70.482,38.009
95.017,70.062,37.277
94.805,69.696,36.831
94.718,69.434,36.637
94.255,68.911,36.247
93.815,68.56,36.017
93.704,68.614,36.512
92.79,68.325,36.371
92.187,68.056,36.541
91.761,67.966,36.806
91.176,67.667,36.913
89.795,66.419,36.51
88.12,65.131,35.582
86.917,64.003,35.346
85.592,62.982,34.711
84.534,62.063,34.158
83.842,61.281,34.058
82.43,60.282,33.646
81.25,59.479,33.637
78.611,57.459,32.415
75.84,55.075,31.217
73.027,52.777,30.106
70.567,50.978,29.462
68.791,49.73,29.364
67.273,49.071,29.024
65.957,48.442,29.019
64.902,48.044,29.177
63.705,47.5,29.154
63.21,47.376,29.617
62.446,47.176,29.46
62.027,46.906,29.876
61.403,46.768,29.998
61.091,46.86,30.38
61.047,47.306,30.623
